BILLS-109hr5868ih.xml,~Education Assistance Act=1~practice=1~greater access=1~year=1~Federal State=1~section=3~success model=1~analysi=1~research=2~tribal self-determination=1~tribal government business operation=1~Indian tribeand tribehave=1~Indian tribein section=1~National Environmental Policy Foundation=1~affair=1~Arizona=1~cooperation=1~enhanc leadership preparation=1~period=3~Morris K Udall Scholarship Excellence=2~Indian tribe=5~National Environmental=3~leadership management train=1~statu=1~likelihood=1~tribe=4~Excellence=2~Feder policy=1~strike subsection=1~Congress=1~paragraph=4~subsection=1~polit econom self-determination=1~Native American Public Policy Act=3~self-determination=2~fiscal year=3~govern policy=1~result=1~Morris K Udall Scholarship=1~local government agenci=1~strong leadership=1~term=2~Native Nations Institute=1~appropriation=1~policy=2~United State=1~legislation=1~USC=4~treati=1~Indian Self-Determination=1~control=1~tribal government=1~Section=2~Morris K Udall=1~mean=1~information=2~court decision=1~increas control=1~policy analysi=1~quality type=1,
BILLS-114hr5845ih.xml,~amendment=2~cancer treatment=1~parent=1~year=2~Controlled Substances Act=1~program=1~family member=1~outpatient=1~opium=1~substance abuse treatment program=1~discount rebate=1~recruit increas reimbursement=1~children=1~relev stakeholder=1~connection=1~retail cost=1~communiti=1~case=2~applic=1~item=3~period=2~title XIX=1~opioid addict=1~impact=1~Code=3~fund agreement=1~opiate=1~hous support service=1~includ=1~cancer hospice patient=3~strike Medic devicesand=1~prescrib drug=1~death incapacity=1~consultation=1~care=1~chapter=4~treatment=1~subsection=1~access=3~long-term residenti treatment program=1~milligram=1~portion=1~Subpart II=1~faciliti=1~deriv=1~Health Human=3~substance abuse treatment effort=2~term=2~sober live faciliti=1~Budgeting=3~mechanism=1~table=2~seq=1~Opioid Addiction Treatment Act=2~product=2~ingredient=1~USC=4~accordance=1~suggestion=1~neonat abstinence syndrome=1~Section=3~payment purchase=1~sale=2~Act=2~report=1~Subchapter=1~addict transition=1~date=4~addiction treatment faciliti=1~residenti=1~cent=1~taxable active opioid=6~subchapter=4~mental health provider=1~section=28~capital cost=3~subparagraph=1~Internal Revenue Code=7~revenue=3~manufacturer producer importer=1~prescription drug abuse=1~similar representative=1~opioid addiction=1~Opioid Addiction Treatment Actbefore=1~enactment=5~high rate=1~opioid abuse  treatment=1~estate=1~tax=3~Treasury=3~previou fiscal year=2~respect=1~employment service=1~State=2~effect=2~substance abuse treatment=1~support program=1~Public Health Service Act=5~medic proxy=1~Congress=1~purpose=2~Secretary=5~part=2~medic product=1~similar situation=1~effort=1~controll substance=1~society=1~hous=1~patient=7~treatment program=2~hospice care=1~elig patient=2~end=2~substance abuse=1~amount=7~pain=1~opioid=3~babi=1~increase=3~improv=1~patient advocacy group=1~timely manner=1~cancer=1~time=1~grant=1,
BILLS-115hr2279ih.xml,~huge cost=1~United States Code=1~Thousand=1~suitable emblem=1~recognition=1~United=1~section=2~foreign war=2~behalf=1~research=1~arrangement=1~presentation=2~States=1~ordinary people=1~President=1~aircrew member=3~price=1~inscription=1~commemoration=1~patriot national=3~down aircrew member  =1~US Air Forces Escape=4~Korean War=1~extraordinary risk=1~resistance organization=3~critic injuri=1~overhead expense=1~narrative=1~preference=1~capture=4~House=1~sense=1~duplicate=1~Treasury=1~Code=1~bronze=1~labor=1~common thread=1~Senate=1~enemy force=4~device=1~Air Force=1~foreign countri=1~numismat item=1~World War II=1~machinery=1~Congress=3~subsection=2~purpose=3~Secretary=5~gold medal=7~crash land=1~War=1~occupi country=1~captivity=2~assistance=2~title=1~foreign=1~Vietnam=1~award=1~design=1~Smithsonian Institution=3~member=3~medal=2~AFEES=2~escape evasion=1~occupi countri=4~evasion escape=1~Speaker=1~ceaseless effort=1~cost=2~aircraft=1~display=2~war=1~Evasion Society Recognition Act=1~chapter title=1~people=2~pro tempore=1~nation medal=1~down aircrew member=4~Act=6~regulation=1~material=1~Evasion Society=3~Representative=1~location=2~time=2~American aircrew member=2~occupi country territory=1,
BILLS-112hr5161ih.xml,~II=1~Harmonized Tariff=1~date=1~chapter=1~amendment=1~subsection=1~enactment=1~consumption=1~warehouse=1~good=1~numer sequence=1~Act=1~Subchapter=1~day=1~United State=1,
BILLS-109hr1253ih.xml,~Denver Colorado=1~United State Route=2~Nebraska South Dakota=1~Wyoming=2~Heartland Expressway Corridor=4~north=1~Rapid City South Dakota=1~strike paragraph=1~Brush=1~Nebraska Wyoming=1~Nebraska=3~Bridgeport=1~Interchange=1~number=1~Colorado Nebraska=2~Stat=3~Colorado=1~Colorado Highway=1~intersection=4~Denver=1~Interstate=2~Route=1~United State=3~border=6~termination=1~Intermodal Surface Transportation Efficiency Act=1~Nebraska Highway=1~Rapid City=1~State Highway L62A=2~State Highway=2~South Dakota=2~Section=1~Limon=1~United State Highway=2~Scottsbluff Nebraska=1~State=10~Heartland Expressway=1~Scottsbluff=3,
BILLS-114hr4138ih.xml,~date=1~Office=2~chapter=1~amendment=1~subsection=3~United States Code=2~Secretary=4~portion=1~section=4~employee=5~behalf=2~title=4~Federal Government=1~Management Budget=1~Department=3~relocation expense=2~end=2~Senior Executive Service=1~hear=1~table=1~repayment=3~notice=1~performance appraisal system=1~amount=3~item=1~law=1~decision=1~enactment=1~Personnel Management=1~Chapter title=1~opportunity=1~department agency=2~expense=1~court=1~Section=1~respect=1~certification=1~Act=3~regulation=2~provision=1~Veterans Affairs=3~begin=1,
BILLS-110hr3164ih.xml,~date=1~amendment=1~Indian tribal government=3~nation=1~gener tax power=1~section=7~Indian Game Regulatory Act=1~class II=1~subparagraph=1~Internal Revenue Code=3~essenti government functioninclude=1~organ group=1~Indian reservation=1~function=1~property=1~reservation=1~band=1~Securities Act=1~sentence=1~issue=2~Indian tribe=1~enactment=1~Indian Child Welfare Act=1~statu=1~community=1~net procee=1~Territori=1~State=1~obligation=5~subdivision thereof=1~Tribal Government Tax-Exempt Bond Parity Act=1~special program service=1~paragraph=1~game=1~subsection=1~purpose=2~part=2~portion=1~exercise=1~percent=1~subdivision=1~essenti government function=2~term=2~United State=1~USC=3~term Indian tribemean=1~III game=1~procee=1~Act=3~conduct=1~build=1~mean=1~Indian=2~Subsection=3~facility=1,
BILLS-111hr1464ih.xml,~decade=1~accessibility=1~year=1~accuracy=1~type=1~college book suppli=1~scientif technic workforce=1~evaluation=1~National=1~Secretarymeans=1~elig entity=2~educ material=2~Foundation=1~nonprofit for-profit organization=1~college textbook price=1~comprehens set=1~veracity=1~valuable contribution=1~Director=6~quality=1~recent study=1~annual inflation=1~math=3~Higher=1~educ outreach effort=1~creation maintenance=1~College Store=1~subsection=5~Federal agenci=1~sum=1~education material=1~Energy=2~Education Act=1~copyright violation=1~member=2~term=3~Director Secretary=1~chemistry=3~website=2~grant fund=1~charge=2~agency=3~USC=1~accordance=2~joint guidance=1~gross margin=1~procedure=1~Act=4~collaboration=1~organization=1~report=1~College Board=1~information=2~minimum=1~standard=1~date=1~Government Accountability Office=1~term open source materialsmean material=1~intellectu property=1~section=8~manner=1~Federal Open Source Material Websitemeans=1~development implementation=1~institution=4~college textbook cost=1~academ year=2~agenci=1~Federal Open Source Material Website=2~area=1~textbook=2~latest research=1~Creation=1~enactment=1~high-priority step=1~open source material=8~phrase=1~Federal agency=1~Learning Opportuniti=1~topic=3~scientif accuracy=1~physic=1~higher educationmean=1~Congress=1~student=2~scientif education outreach=1~Secretary=5~college textbook=1~Science=1~effort=1~fiscal year=3~percent=1~Federal oversight role=1~educ effectiveness=2~Open Source Textbook=1~head=4~COST=1~rate=1~open source material project=1~college-level physic=2~National Science Foundation=1~public standard=1~gener public=3~amount=1~university-bas research program=2~higher education=3~redistribution attribution standard=1~National Association=1~award grant=1~application=1~regulation=1~fund=2~grant=2,
BILLS-113hr5694ih.xml,~date=5~subsection=1~section=3~air=1~consular officer=1~foreign country=2~alien=1~countri=2~Administrator=1~public=1~land=1~immigr nonimmigr visa=1~passenger transportation=1~day=3~United State=1~Center=3~enactment=3~USC=1~ongo basi=1~aircraft=1~Director=5~list=3~Epidemic Act=1~respect=3~Ebola viru=3~Act=4~Federal Aviation Administration=1~stop=1~passenger=1~Disease Control Prevention=3~transit=1~Immigration Nationality Act=1~compensation=1~travel=1~Ebola=1~foreign countri=1,
BILLS-113hr5705ih.xml,~sentence=2~Propane Education Research Enhancement Act=1~refiner price=1~USC=2~data=1~propane distributor consumer=1~strategi=1~Section=2~Energy Information Administrationand=1~Act=1~neg effect=1~Propane Education Research Act=2~future propane price spike=1~user=1~consumer grade propane=1~train=1~Energy Information Administration=1,
BILLS-114hr1533ih.xml,~date=1~extent=1~amendment=6~country=1~practice=1~possession=2~subchapter=1~section=10~good=1~subparagraph=1~Internal Revenue Code=5~December=4~case=2~term domest production=1~sentence=2~strike subchapter E=1~item=1~period=3~country possession=4~net amount=1~law=1~enactment=1~method=2~major integr oil company=3~natur ga=1~generally applic income=1~tax=2~consent=1~Treasury=1~taxe=1~Code=3~respect=1~taxpayermean=1~provision=2~person=3~obligation=1~substanti application=1~adjustment=1~income tax=1~subchapter E=1~gross receipt=1~seri=1~income=1~chapter=2~subsection=10~Secretary=1~purpose=2~production transportation distribution=1~foreign country=1~levy=1~taxable year=7~oil=1~trade business=1~extent contrary=1~end=2~primary product=1~term=4~dual capacity=1~table=1~United State=3~Medical Device Tax Elimination Act=1~amount=3~accordance=2~change=2~Chapter=1~taxpayer=4~Section=5~foreign country possession=4~dual capacity taxpayer=4~sale=1~Act=2~regulation=2~conduct=1~gross receiptsshall=1~mean=1~treaty=1~citizen resident=1~account=3~income taxe=1,
BILLS-113hr1990ih.xml,~Congress=1~amendment=1~principle=1~Health Care Act=1~individu mandate=1~American=1~Secretary=2~ideology=1~IRS=1~famili=1~Federal Government=1~agency  =1~relation=1~key provision=1~delegate=1~Public Law=5~patient=1~action=2~tax-exempt statu=1~--=2~pertin question=1~future Internal Revenue Service abuse=1~Service=1~medic decision=1~Treasury=1~doctor=1~Act=1~advocacy group=1~provision=1~Revenue=1~indication=1,
BILLS-115hr1039ih.xml,~probation officer=3~subsection=1~United States Code=2~State Court=1~United=1~subchapter=1~section=3~fellow probation officer=1~title=1~Administrative Office=1~end=1~warrant=1~table=1~item=1~Probation Officer Protection Act=1~strike=1~arrest authority=1~Director=1~rule regulation=1~chapter title=1~Section=1~Act=1~performance=1~person=2~authority=1~violation=1~probationerand=1~return=1,
BILLS-111hr1234ih.xml,~extent=1~amendment=1~report monitor evaluation=1~year=2~individual  =2~Individual Development Accountmean=1~calendar quarter=1~determination=2~deduction credit=1~behalf=2~spouse=2~United State Housing Act=2~business capitalization expansion costsmean=1~contribution=7~permiss=1~lesser=1~protocol process=1~vii=1~elig entity=6~princip residence=1~communiti=1~January=3~remain balance=2~financi education course=1~documentation=1~regular program monitor=1~allowance=1~statu=1~taxe=1~Code=16~benefit=5~participant characteristic=1~individu development account program=6~deposit=5~gross income=2~age gender race ethnicity=1~consideration=1~chapter=5~preced sentence=1~rural area=1~sum=1~marit statu=1~characteristic=2~calendar year=2~progress report=1~excess=3~term=23~assistance benefit=1~withdrawal request=1~unrel party=1~clause=3~repres sample=1~attorney account fee=1~business=2~public hous agency=1~accordance=4~capital plant equipment=1~modifi adjust gross income=1~Account owner=4~administr cost=1~attainment=1~withdrawal=5~Section=3~organizationmean=1~credit allow=1~component=1~Act=18~businessmean=1~dollar-for-dollar match=1~information=1~operation=1~qualifi expense=1~expenditure=2~qualifi individu development account program=1~Federal=1~evidence=1~Qualifi rollover=1~individu development account program information=1~parallel account=26~employment statu=1~subchapter=2~individu development account investment credit=2~source=1~adjust gross incomemean=1~inventory expense=1~subparagraph=8~participant=2~tribal subsidiary=1~Internal Revenue Code=12~qualifi expense distribution=3~institution=1~technic assistance=1~financi education=1~subpart=2~termination=1~financi mainstream=1~enactment=1~name beneficiary=1~subsequ taxable year=1~strike plusat=1~Treasury=3~consent=1~respect=17~current year business credit=1~lack=1~account investmentmean=1~extent data=1~month=1~Famili Act=2~State=3~capitalization expansion=1~business relate credit=1~final distribution=1~elig individual=10~receipt=1~support=1~Native American Hous Assistance=1~individual famili=1~trust=1~part IV=2~transferee=1~loan=1~individu development=2~credit union=1~Secretary=29~fiscal year=2~famili=1~title=2~content=1~subdivision=1~owner  =3~taxable year=28~interest=1~financi educator=1~non-individually-identifi manner=1~end=13~small business=1~previously open=1~qualifi financi institution=11~owner=4~effectiveness=1~approval=2~Qualifi business capitalization expansion cost=1~taxpayer=9~multiple=1~Individual Development Account owner=4~electron payment=1~deceas Account owner=2~requir financi education course=1~Qualifi first-time homebuyer cost=1~Subject=1~institution  =1~cost outcome=1~business day=2~fund=15~higher education expense=3~citizen law perman resident=1~Qualifi final distribution=1~time=2~grant=1~age=5~community development=1~designate beneficiary=1~Account=8~individu=14~education=1~Internal=1~eligibility=2~program=8~strike andat=1~number=3~December=4~match ratio=1~problem=2~balance=4~children=1~property=1~expensesmean=1~paper check=1~cash=2~dependent=1~case=13~order=1~ii=1~item=3~period=4~Indian tribe=4~method=1~Self-Determination Act=1~distributee=3~certification=1~individu development account=1~expense distribution=1~consultation=3~begin=1~local private source=1~correct recommendation=1~paragraph=15~subsection=7~study=1~Community Development Financial Institution Fund=1~portion=3~limit mean=1~termination date=1~hardship=1~financi institution=5~Health Human=2~taxmean=1~course=1~Federal law=1~forfeiture=1~dollar amount=3~table=2~outcome=1~qualifi individu development account=1~USC=4~Chapter=1~exempt individual=1~earn thereon=2~annual basi=1~regard=2~organization=1~report=1~trustee=3~asset=1~date=1~cost-of-liv adjustment=1~marri individual=1~Famili=6~section=65~proper recordkeep=1~separ=1~manner=1~miscellane provision=1~open Account=1~protocol=1~monthly income=1~find=1~program requirement=1~adequacy=1~addit activiti=1~credit=6~day=6~business plan=1~representative=1~first-time homebuyer costsmean=1~business planmean=1~Individual Development=1~tax-exempt statu=1~information system=1~Individual Development Account=43~development=1~rollovermean=1~law=2~individual=13~program implementation administration=1~establishment=2~tax=3~parallel accountmean=1~expense=5~aggregate amount=1~transfer=1~deduction=1~individu retirement account=1~person=3~recruit=1~provision=4~Save=8~taxation=1~expendituresmean expenditure=1~Congress=2~limitation=2~purpose=18~student=1~homeownership=1~part=3~individu development account investment=1~process information=1~nearest multiple=1~security=1~minimum quality standard=1~United State=2~tax credit=2~amount=35~cost=2~requirement=6~account owner=1~categori=1~Feder joint income tax return=1~Feder income tax form=1~match fund=8~succeed taxable year=1~match rate=1~income expense basi gain loss=1~account program=5~regulation=5~econom education requirement=1~dollar-for-dollar matche=1~mean=4~complete distribution=2~Subpart=1~earn=3~acquisition cost=1~econom expansion=1~match deposit=1~qualifi nonprofit organization=1~maintenance=2~account=19~financi education course provider=1,
